,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
11109,2023-02-15,UK,5302.0,1453.0,66435548.0,179917.0,15425.0,96509.8114329766,76620.88723751334,118930.56273572391,1722.4974060406903,1307.8881086689605,2214.6282949719994,17224.9740604069,13078.881086689604,22146.282949719996
11120,2023-02-16,UK,5422.0,1496.0,66435548.0,179350.0,15427.0,93735.26429384646,74654.79164797947,115390.54987063198,1664.6805358481247,1267.7251373375832,2144.725209354745,16646.805358481244,12677.251373375833,21447.252093547446
11131,2023-02-17,UK,5451.0,1546.0,66435548.0,178675.0,15362.0,92760.81629276443,74299.29631179558,113623.83234107836,1641.1731419327439,1260.8989636606698,2098.1266278710473,16411.731419327443,12608.989636606697,20981.26627871047
11142,2023-02-18,UK,5547.0,1581.0,66435548.0,178139.0,15373.0,92160.57931814865,74084.35472927788,112487.39337662577,1622.1484564774453,1253.0095601771086,2061.4367660159946,16221.484564774459,12530.095601771087,20614.367660159947
11153,2023-02-19,UK,5669.0,1617.0,66435548.0,177832.0,15423.0,91872.11633669146,73696.31282953422,112219.28086838534,1644.6170640972498,1257.908010945397,2097.32124784982,16446.170640972497,12579.080109453973,20973.212478498193
11164,2023-02-20,UK,5724.0,1652.0,66435548.0,177323.0,15471.0,92285.23584752229,74308.33264893843,112321.12214325859,1636.5767750398945,1258.529120761859,2076.5949744022873,16365.767750398945,12585.291207618593,20765.949744022873
11175,2023-02-21,UK,5781.0,1675.0,66435548.0,176473.0,15414.0,92168.11194017372,74399.63114746098,112110.8171198025,1626.5150116299333,1256.4465911451414,2065.945413657294,16265.15011629933,12564.465911451414,20659.454136572942
11186,2023-02-22,UK,5809.0,1704.0,66435548.0,175462.0,15432.0,91271.00172769514,73841.94902584013,110799.98879058703,1597.8705912838882,1238.6939377236763,2023.9375792593873,15978.705912838883,12386.939377236764,20239.37579259387
11197,2023-02-23,UK,5789.0,1727.0,66435548.0,174988.0,15361.0,91399.75605294868,74054.10018490968,110747.65849163289,1598.8157876924415,1240.856883489522,2019.496674585197,15988.157876924417,12408.568834895217,20194.966745851965
11208,2023-02-24,UK,5715.0,1730.0,66435548.0,174447.0,15170.0,91358.38632668875,74010.56977657789,110622.48928684281,1613.6228746408165,1251.2065309971563,2034.8334865280583,16136.228746408164,12512.065309971564,20348.334865280583
11219,2023-02-25,UK,5617.0,1724.0,66435548.0,173902.0,14970.0,91963.33796390564,74508.65394253828,111480.50678550423,1629.2853409385207,1264.3096723043411,2060.743645076656,16292.85340938521,12643.09672304341,20607.436450766556
11230,2023-02-26,UK,5568.0,1711.0,66435548.0,173974.0,14890.0,91693.305277917,74280.8404198787,111143.61705119832,1616.3450245173779,1255.634080336587,2041.829373411432,16163.450245173783,12556.340803365869,20418.293734114315
11241,2023-02-27,UK,5447.0,1662.0,66435548.0,173656.0,14768.0,90574.09000409613,73182.88248313496,110022.63945524438,1597.5364792300593,1236.4032702100558,2023.9063396072652,15975.364792300597,12364.032702100558,20239.063396072655
11252,2023-02-28,UK,5340.0,1629.0,66435548.0,173288.0,14684.0,88670.20227510792,71625.81767271917,107639.48284406027,1550.8392155817737,1200.5743822573245,1960.8231485412637,15508.392155817737,12005.743822573244,19608.23148541264
11263,2023-03-01,UK,5236.0,1609.0,66435548.0,172809.0,14475.0,87736.50155419814,70852.04307802395,106555.25979375915,1535.7369734301242,1189.9192658057693,1942.4096487570214,15357.369734301243,11899.192658057693,19424.096487570216
11274,2023-03-02,UK,5128.0,1589.0,66435548.0,172346.0,14205.0,86631.15998553114,70012.18605626427,105079.12776827504,1508.2405130435645,1172.7529984259327,1900.1696011404374,15082.405130435644,11727.529984259329,19001.696011404376
11285,2023-03-03,UK,5025.0,1583.0,66435548.0,171738.0,14009.0,84180.30710969238,67986.71268010534,102148.71211771,1466.3812675718123,1137.1522433783123,1849.2837984077685,14663.81267571812,11371.522433783122,18492.837984077687
11296,2023-03-04,UK,4926.0,1556.0,66435548.0,171299.0,13829.0,83999.90171167988,67692.84335829361,102147.29204400901,1460.5735110080614,1128.1277777445903,1849.0307490642163,14605.735110080612,11281.277777445903,18490.307490642157
11307,2023-03-05,UK,4946.0,1594.0,66435548.0,171008.0,13768.0,84170.85893202663,68075.03173887114,102030.34883822931,1458.905697601238,1132.6204792719445,1838.8534148126364,14589.056976012382,11326.204792719442,18388.534148126364
11318,2023-03-06,UK,4896.0,1598.0,66435548.0,170874.0,13657.0,81851.02749657242,66298.72942284154,99155.02900942751,1409.562307503784,1097.4183271090255,1776.9333845019717,14095.623075037842,10974.183271090254,17769.333845019715
11329,2023-03-07,UK,4822.0,1595.0,66435548.0,170481.0,13486.0,79619.14304634064,64613.314047788335,96376.5557994512,1358.3998573522042,1062.5960646402805,1710.0096169230603,13583.99857352204,10625.960646402806,17100.096169230605
11340,2023-03-08,UK,4768.0,1592.0,66435548.0,170080.0,13428.0,79661.71432521375,64590.96193204043,96382.77964923078,1364.447519269243,1064.1400111903238,1715.7953579880802,13644.475192692431,10641.400111903235,17157.953579880803
11351,2023-03-09,UK,4747.0,1613.0,66435548.0,169117.0,13312.0,78660.05553900241,63833.98274707371,95079.09147769367,1364.2897511060007,1063.6764528037088,1714.9304656569966,13642.897511060008,10636.764528037089,17149.30465656997
11362,2023-03-10,UK,4698.0,1628.0,66435548.0,167803.0,13176.0,86678.20936078434,70467.46171324624,104671.53883467021,1491.4517527459798,1164.492718019892,1876.0684517194295,14914.517527459797,11644.927180198918,18760.684517194295
11373,2023-03-11,UK,4755.0,1664.0,66435548.0,166850.0,13243.0,91784.03200129353,74842.52053158525,110533.39242827885,1583.3106239186761,1243.0434928835778,1980.9117797443062,15833.10623918676,12430.434928835777,19809.11779744306
11384,2023-03-12,UK,4817.0,1702.0,66435548.0,166660.0,13295.0,93172.90711376935,76169.54567957838,111971.19037302546,1601.7123344444033,1260.1043177446948,2000.6508572096996,16017.123344444033,12601.043177446949,20006.50857209699
11395,2023-03-13,UK,4862.0,1727.0,66435548.0,166289.0,13373.0,96537.79244035279,78927.4100223235,115949.96268900976,1662.579736750749,1306.9562613798712,2073.3026892333723,16625.79736750749,13069.56261379871,20733.02689233372
11406,2023-03-14,UK,4904.0,1788.0,66435548.0,165730.0,13320.0,99904.27664150087,82056.08730346782,119664.3560011133,1711.5966659206636,1351.28033124375,2133.2677743049894,17115.966659206635,13512.8033124375,21332.677743049895
11417,2023-03-15,UK,4918.0,1815.0,66435548.0,165082.0,13277.0,100198.81437669214,82370.25138832998,119887.4540671988,1730.8769788507652,1365.1042556305483,2154.8550509200163,17308.769788507652,13651.042556305481,21548.550509200162
11428,2023-03-16,UK,4963.0,1836.0,66435548.0,164382.0,13338.0,103630.77270701919,85258.13080328684,123950.97465484714,1803.1061907578307,1421.9669234197854,2246.0942764809497,18031.061907578303,14219.669234197852,22460.942764809493
11439,2023-03-17,UK,4976.0,1832.0,66435548.0,163573.0,13312.0,131402.93187588014,108179.38978070284,157049.56647357738,2273.372106480117,1795.2811909926252,2828.5342609055997,22733.72106480117,17952.811909926255,28285.342609055995
11450,2023-03-18,UK,4993.0,1869.0,66435548.0,163069.0,13279.0,107304.57564014225,88520.88315525194,127981.29541612002,1855.5190128219342,1467.276038558474,2302.108819938781,18555.190128219347,14672.760385584745,23021.08819938781
11461,2023-03-19,UK,4957.0,1873.0,66435548.0,162305.0,13044.0,108564.98411006785,89571.13757637699,129503.98845545815,1878.7109316280246,1488.418053072949,2328.330371846698,18787.109316280246,14884.180530729493,23283.30371846698
11472,2023-03-20,UK,4983.0,1867.0,66435548.0,162198.0,13071.0,136721.50230943802,112696.8045919143,163100.9311529654,2389.6796357539706,1891.27644326934,2957.50608957546,23896.796357539708,18912.7644326934,29575.060895754596
11483,2023-03-21,UK,4971.0,1862.0,66435548.0,162021.0,13115.0,111241.09401978855,91627.59395922543,132777.4725731189,1961.7908870213776,1549.0115984098918,2430.957740203922,19617.908870213778,15490.115984098917,24309.577402039216
11494,2023-03-22,UK,4990.0,1873.0,66435548.0,161761.0,13153.0,113248.75250738075,93365.94684463865,135077.73740483285,1994.6279439342923,1577.2170797494023,2469.8624522481637,19946.27943934292,15772.17079749402,24698.62452248164
11505,2023-03-23,UK,4994.0,1868.0,66435548.0,161368.0,13119.0,114358.82467163408,94254.43387565047,136392.04617724378,2028.714613978618,1606.806192224137,2506.9911713307247,20287.14613978618,16068.061922241368,25069.911713307243
11516,2023-03-24,UK,5045.0,1887.0,66435548.0,161097.0,13175.0,116027.42338991663,95677.72670813311,138311.5963604104,2064.43080055886,1637.0961337086305,2549.256200851498,20644.3080055886,16370.961337086304,25492.56200851498
11527,2023-03-25,UK,5040.0,1866.0,66435548.0,160879.0,13080.0,114947.5668184846,94623.12459369721,137277.6546079444,2049.700494821479,1622.5706094510983,2536.170763399568,20497.004948214788,16225.70609451098,25361.707633995684
11538,2023-03-26,UK,4988.0,1821.0,66435548.0,160480.0,13026.0,112520.79630202099,92373.81266216736,134672.1630108247,2024.019991646332,1598.3732752512888,2507.56434384534,20240.199916463323,15983.732752512886,25075.643438453404
11549,2023-03-27,UK,4846.0,1765.0,66435548.0,160037.0,12738.0,109030.11045984895,89039.1815518126,130895.70171760353,1987.4454197619552,1557.9461094999315,2471.0255475196036,19874.45419761955,15579.461094999317,24710.25547519604
11560,2023-03-28,UK,4828.0,1712.0,66435548.0,159578.0,12727.0,105171.53086700634,85676.63511590834,126520.35321073726,1912.2924514384667,1496.1681467705396,2382.247684577529,19122.924514384667,14961.681467705395,23822.47684577529
11571,2023-03-29,UK,4783.0,1682.0,66435548.0,159252.0,12692.0,102168.54683069153,83132.60887533589,123052.3607643281,1844.4539121127325,1442.6584244070339,2300.663119025992,18444.539121127324,14426.584244070338,23006.63119025992
11582,2023-03-30,UK,4689.0,1637.0,66435548.0,158888.0,12537.0,98891.28330072248,80200.62569476379,119426.8793599518,1783.219038616193,1389.7385568041243,2231.3534533016655,17832.190386161932,13897.38556804124,22313.53453301666
11593,2023-03-31,UK,4625.0,1586.0,66435548.0,158312.0,12363.0,95107.71912720388,76711.45104279832,115238.1711491344,1737.7426539672572,1346.7870605081873,2180.444289757691,17377.42653967257,13467.870605081873,21804.442897576908
11604,2023-04-01,UK,4632.0,1555.0,66435548.0,157968.0,12296.0,91028.03098615391,73240.25851269992,110522.38371275122,1659.0554349237666,1282.004735873883,2087.531120179636,16590.554349237667,12820.047358738826,20875.31120179636
11615,2023-04-02,UK,4529.0,1512.0,66435548.0,157429.0,12189.0,86742.0865358233,69506.14826177848,105609.49370893644,1604.6369374656992,1234.793898383067,2023.4179554596192,16046.369374656993,12347.938983830667,20234.179554596187
11626,2023-04-03,UK,4442.0,1492.0,66435548.0,156224.0,11935.0,86281.22793691512,68998.87519686854,105203.46831107,1617.009757730931,1241.1252174039769,2041.22201249255,16170.097577309305,12411.25217403977,20412.2201249255
11637,2023-04-04,UK,4269.0,1421.0,66435548.0,155653.0,11678.0,87544.71931334803,69608.08086932688,107164.21917368092,1643.3862794124695,1252.3600288433718,2082.5030320323726,16433.862794124696,12523.600288433718,20825.03032032373
11648,2023-04-05,UK,4170.0,1362.0,66435548.0,155167.0,11464.0,85086.75870621626,67301.97865753288,104637.35961289928,1589.7479443167858,1204.6439424728835,2026.6466894279888,15897.479443167858,12046.439424728836,20266.466894279885
11659,2023-04-06,UK,4098.0,1341.0,66435548.0,154611.0,11365.0,86403.45979493648,68139.57596047556,106383.86701234138,1625.2732139352354,1224.574196094031,2073.755892149948,16252.732139352354,12245.741960940311,20737.55892149948
11670,2023-04-07,UK,3980.0,1315.0,66435548.0,153997.0,11263.0,85762.96444343617,67577.26936145165,105724.96130541073,1604.903988645648,1209.2996496276248,2053.5019566602023,16049.039886456481,12092.996496276248,20535.01956660202
11681,2023-04-08,UK,3902.0,1299.0,66435548.0,153564.0,11178.0,85310.13538080874,67143.87289095967,105289.49239235211,1594.14600007663,1200.8591604323633,2041.190256157701,15941.460000766296,12008.591604323634,20411.902561577008
11692,2023-04-09,UK,3818.0,1277.0,66435548.0,152299.0,10900.0,85355.23866093846,67041.03820463484,105393.55338992801,1581.9875322003977,1187.7936546339854,2025.8607056862022,15819.875322003974,11877.93654633985,20258.607056862023
11703,2023-04-10,UK,3763.0,1232.0,66435548.0,151912.0,10920.0,84394.47370997304,66063.37974652564,104514.89439070236,1549.9789246319904,1161.179739769106,1990.7042476465376,15499.789246319902,11611.79739769106,19907.042476465376
11714,2023-04-11,UK,3685.0,1201.0,66435548.0,151586.0,10755.0,83293.26414072365,64892.970312622354,103621.48108556327,1534.908548990772,1141.5424076039517,1986.7095589559376,15349.08548990772,11415.424076039515,19867.095589559372
11725,2023-04-12,UK,3572.0,1172.0,66435548.0,150984.0,10549.0,81677.41867611172,63434.32556565432,101827.55084408837,1497.7722186055823,1108.5753481457864,1943.1880554430013,14977.72218605582,11085.753481457863,19431.880554430016
11736,2023-04-13,UK,3466.0,1138.0,66435548.0,150418.0,10442.0,79385.09374117857,61471.1175929294,99122.33514746334,1451.7147161885687,1071.2074666565654,1884.008733502472,14517.147161885689,10712.074666565653,18840.08733502472
11747,2023-04-14,UK,3398.0,1121.0,66435548.0,149051.0,10360.0,76866.42170377856,59451.96947627353,96062.31616797992,1396.9582757727046,1028.3344188533204,1816.9705138538839,13969.582757727048,10283.344188533205,18169.705138538837
11758,2023-04-15,UK,3347.0,1099.0,66435548.0,148539.0,10308.0,78361.02565693401,60514.1398890441,98245.46502966396,1413.7204593523654,1039.0693270384336,1850.8332913053152,14137.204593523655,10390.693270384336,18508.332913053153
11769,2023-04-16,UK,3307.0,1049.0,66435548.0,148225.0,10237.0,76755.99104158174,58946.80149484677,96658.89301593993,1368.554245578778,999.4505244959527,1799.341403700496,13685.542455787781,9994.505244959526,17993.41403700496
11780,2023-04-17,UK,3263.0,1007.0,66435548.0,147668.0,10160.0,74126.68884389255,56558.62463882938,94030.43290424491,1311.1164959699915,949.2028989712545,1745.8330858105069,13111.16495969992,9492.028989712544,17458.33085810507
11791,2023-04-18,UK,3194.0,973.0,66435548.0,147159.0,10119.0,72496.33459750118,55038.80487746266,92329.35401613265,1278.5526370250059,921.8470437524991,1710.3858327016098,12785.526370250056,9218.470437524991,17103.8583270161
11802,2023-04-19,UK,3121.0,944.0,66435548.0,146394.0,9942.0,68988.1404623497,52005.58568679814,88347.82698643193,1218.6166666515608,868.0701443732622,1645.021785309416,12186.166666515608,8680.701443732623,16450.217853094156
11813,2023-04-20,UK,3074.0,918.0,66435548.0,145762.0,9880.0,65293.58298796033,48887.167355117344,83809.33713870845,1182.7754265529643,835.0479415535974,1594.2083635025347,11827.754265529646,8350.479415535972,15942.083635025345
11824,2023-04-21,UK,3050.0,892.0,66435548.0,144939.0,9883.0,63832.35526574168,47648.15538504849,82231.21987447602,1152.5843182527901,815.5477206650967,1556.2658125708153,11525.843182527899,8155.477206650968,15562.658125708156
11835,2023-04-22,UK,2982.0,866.0,66435548.0,144487.0,9835.0,65359.50905199581,48492.284927650544,84464.59408922914,1199.0172689377528,842.3592567445854,1620.968089030334,11990.172689377529,8423.592567445854,16209.680890303343
11846,2023-04-23,UK,2991.0,854.0,66435548.0,144096.0,9980.0,67211.84522275148,49703.87763790609,86938.54993035208,1246.4510932324465,871.4624286102949,1681.6436030192485,12464.510932324465,8714.62428610295,16816.436030192486
11857,2023-04-24,UK,2907.0,820.0,66435548.0,143685.0,9846.0,69692.16284414353,51032.893899755756,90768.92117723842,1310.1493296327483,903.5065729866539,1781.6951911797282,13101.49329632748,9035.06572986654,17816.95191179728
11868,2023-04-25,UK,2825.0,795.0,66435548.0,143266.0,9722.0,71086.97771511624,51983.98637706668,92861.19298072867,1300.8324426959668,897.9366664554974,1775.6315655667245,13008.324426959667,8979.366664554975,17756.315655667247
11879,2023-04-26,UK,2821.0,795.0,66435548.0,142474.0,9691.0,73662.281819875,53830.0335486003,96371.91694520587,1335.6889675390041,920.1319461278961,1830.9878571186132,13356.889675390039,9201.319461278961,18309.87857118613
11890,2023-04-27,UK,2781.0,781.0,66435548.0,142003.0,9569.0,74082.55618248715,54113.70797889738,96986.99508086643,1334.0023668907534,920.6748266752143,1828.6499358290287,13340.023668907532,9206.748266752145,18286.499358290283
11901,2023-04-28,UK,2733.0,754.0,66435548.0,141068.0,9540.0,71734.36266768149,52003.24921983421,94547.61749717029,1282.3432417517224,878.3322206291766,1769.1316712915097,12823.432417517226,8783.322206291765,17691.3167129151
11912,2023-04-29,UK,2686.0,751.0,66435548.0,140694.0,9488.0,69938.98054552075,50479.25868568012,92340.1218207491,1266.2051978054276,862.2803051063254,1750.8980679839742,12662.051978054278,8622.803051063254,17508.98067983974
